chapter,method,character,tag,count
39,chapter_individual_gpt-4o-mini_individual,Mr. Collins,C,2
39,chapter_individual_gpt-4o-mini_individual,Mr. Collins,I,0
39,chapter_individual_gpt-4o-mini_individual,Mr. Collins,DN,0
39,chapter_individual_gpt-4o-mini_individual,Mr. Collins,DC,1
39,chapter_individual_gpt-4o-mini_individual,Wickham,N,6
39,chapter_individual_gpt-4o-mini_individual,Wickham,A,6
39,chapter_individual_gpt-4o-mini_individual,Wickham,C,6
39,chapter_individual_gpt-4o-mini_individual,Wickham,I,0
39,chapter_individual_gpt-4o-mini_individual,Wickham,DN,5
39,chapter_individual_gpt-4o-mini_individual,Wickham,DC,8
39,chapter_individual_gpt-4o-mini_individual,Jane,N,15
39,chapter_individual_gpt-4o-mini_individual,Jane,A,10
39,chapter_individual_gpt-4o-mini_individual,Jane,C,5
39,chapter_individual_gpt-4o-mini_individual,Jane,I,21
39,chapter_individual_gpt-4o-mini_individual,Jane,DN,1
39,chapter_individual_gpt-4o-mini_individual,Jane,DC,5
39,chapter_individual_gpt-4o-mini_individual,Kitty,N,9
39,chapter_individual_gpt-4o-mini_individual,Kitty,A,8
39,chapter_individual_gpt-4o-mini_individual,Kitty,C,11
39,chapter_individual_gpt-4o-mini_individual,Kitty,I,2
39,chapter_individual_gpt-4o-mini_individual,Kitty,DN,5
39,chapter_individual_gpt-4o-mini_individual,Kitty,DC,5
39,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,N,8
39,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,A,7
39,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,C,4
39,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,I,1
39,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,DN,1
39,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,DC,3
39,chapter_individual_gpt-4o-mini_individual,Mrs. Forster,N,3
39,chapter_individual_gpt-4o-mini_individual,Mrs. Forster,A,4
39,chapter_individual_gpt-4o-mini_individual,Mrs. Forster,C,2
39,chapter_individual_gpt-4o-mini_individual,Mrs. Forster,I,0
39,chapter_individual_gpt-4o-mini_individual,Mrs. Forster,DN,2
39,chapter_individual_gpt-4o-mini_individual,Mrs. Forster,DC,3
39,chapter_individual_gpt-4o-mini_individual,Colonel Forster,N,5
39,chapter_individual_gpt-4o-mini_individual,Colonel Forster,A,7
39,chapter_individual_gpt-4o-mini_individual,Colonel Forster,C,1
39,chapter_individual_gpt-4o-mini_individual,Colonel Forster,I,0
39,chapter_individual_gpt-4o-mini_individual,Colonel Forster,DN,1
39,chapter_individual_gpt-4o-mini_individual,Colonel Forster,DC,2
39,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,N,0
39,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,A,0
39,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,C,0
39,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,I,0
39,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,DN,0
39,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,DC,4
39,chapter_individual_gpt-4o-mini_individual,Maria Lucas,N,4
39,chapter_individual_gpt-4o-mini_individual,Maria Lucas,A,3
39,chapter_individual_gpt-4o-mini_individual,Maria Lucas,C,1
39,chapter_individual_gpt-4o-mini_individual,Maria Lucas,I,0
39,chapter_individual_gpt-4o-mini_individual,Maria Lucas,DN,1
39,chapter_individual_gpt-4o-mini_individual,Maria Lucas,DC,1
39,chapter_individual_gpt-4o-mini_individual,Lady Lucas,N,2
39,chapter_individual_gpt-4o-mini_individual,Lady Lucas,A,16
39,chapter_individual_gpt-4o-mini_individual,Lady Lucas,C,1
39,chapter_individual_gpt-4o-mini_individual,Lady Lucas,I,0
39,chapter_individual_gpt-4o-mini_individual,Lady Lucas,DN,1
39,chapter_individual_gpt-4o-mini_individual,Lady Lucas,DC,1
39,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,N,0
39,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,A,0
39,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,C,0
39,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,I,0
39,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DN,0
39,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DC,0
39,chapter_individual_gpt-4o-mini_individual,Elizabeth,N,29
39,chapter_individual_gpt-4o-mini_individual,Elizabeth,A,9
39,chapter_individual_gpt-4o-mini_individual,Elizabeth,C,28
39,chapter_individual_gpt-4o-mini_individual,Elizabeth,I,161
39,chapter_individual_gpt-4o-mini_individual,Elizabeth,DN,11
39,chapter_individual_gpt-4o-mini_individual,Elizabeth,DC,22
39,chapter_individual_gpt-4o-mini_individual,Lydia,N,29
39,chapter_individual_gpt-4o-mini_individual,Lydia,A,19
39,chapter_individual_gpt-4o-mini_individual,Lydia,C,35
39,chapter_individual_gpt-4o-mini_individual,Lydia,I,134
39,chapter_individual_gpt-4o-mini_individual,Lydia,DN,13
39,chapter_individual_gpt-4o-mini_individual,Lydia,DC,22
39,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,N,3
39,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,A,1
39,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,C,6
39,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,I,1
39,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,DN,3
39,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,DC,3
39,chapter_individual_gpt-4o-mini_individual,Mary,N,4
39,chapter_individual_gpt-4o-mini_individual,Mary,A,5
39,chapter_individual_gpt-4o-mini_individual,Mary,C,5
39,chapter_individual_gpt-4o-mini_individual,Mary,I,1
39,chapter_individual_gpt-4o-mini_individual,Mary,DN,2
39,chapter_individual_gpt-4o-mini_individual,Mary,DC,3
13,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,N,1
13,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,A,0
13,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,C,0
13,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,I,3
13,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,DN,1
13,chapter_individual_gpt-4o-mini_individual,Charlotte Lucas,DC,1
13,chapter_individual_gpt-4o-mini_individual,Mr. Collins,N,9
13,chapter_individual_gpt-4o-mini_individual,Mr. Collins,A,6
13,chapter_individual_gpt-4o-mini_individual,Mr. Collins,C,1
13,chapter_individual_gpt-4o-mini_individual,Mr. Collins,I,4
13,chapter_individual_gpt-4o-mini_individual,Mr. Collins,DN,6
13,chapter_individual_gpt-4o-mini_individual,Mr. Collins,DC,6
13,chapter_individual_gpt-4o-mini_individual,Jane,N,6
13,chapter_individual_gpt-4o-mini_individual,Jane,A,2
13,chapter_individual_gpt-4o-mini_individual,Jane,C,1
13,chapter_individual_gpt-4o-mini_individual,Jane,I,6
13,chapter_individual_gpt-4o-mini_individual,Jane,DN,3
13,chapter_individual_gpt-4o-mini_individual,Jane,DC,2
13,chapter_individual_gpt-4o-mini_individual,Kitty,N,0
13,chapter_individual_gpt-4o-mini_individual,Kitty,A,0
13,chapter_individual_gpt-4o-mini_individual,Kitty,C,0
13,chapter_individual_gpt-4o-mini_individual,Kitty,I,0
13,chapter_individual_gpt-4o-mini_individual,Kitty,DN,0
13,chapter_individual_gpt-4o-mini_individual,Kitty,DC,0
13,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,N,9
13,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,A,10
13,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,C,8
13,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,I,23
13,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,DN,5
13,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,DC,11
13,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,N,3
13,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,A,8
13,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,C,3
13,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,I,1
13,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,DN,1
13,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,DC,2
13,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,N,4
13,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,A,2
13,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,C,2
13,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,I,1
13,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DN,1
13,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DC,1
13,chapter_individual_gpt-4o-mini_individual,Elizabeth,N,2
13,chapter_individual_gpt-4o-mini_individual,Elizabeth,A,2
13,chapter_individual_gpt-4o-mini_individual,Elizabeth,C,2
13,chapter_individual_gpt-4o-mini_individual,Elizabeth,I,11
13,chapter_individual_gpt-4o-mini_individual,Elizabeth,DN,2
13,chapter_individual_gpt-4o-mini_individual,Elizabeth,DC,3
13,chapter_individual_gpt-4o-mini_individual,Lydia,N,1
13,chapter_individual_gpt-4o-mini_individual,Lydia,A,1
13,chapter_individual_gpt-4o-mini_individual,Lydia,C,1
13,chapter_individual_gpt-4o-mini_individual,Lydia,I,3
13,chapter_individual_gpt-4o-mini_individual,Lydia,DN,2
13,chapter_individual_gpt-4o-mini_individual,Lydia,DC,2
13,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,N,8
13,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,A,14
13,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,C,7
13,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,I,17
13,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,DN,8
13,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,DC,5
13,chapter_individual_gpt-4o-mini_individual,Mary,N,1
13,chapter_individual_gpt-4o-mini_individual,Mary,A,1
13,chapter_individual_gpt-4o-mini_individual,Mary,C,2
13,chapter_individual_gpt-4o-mini_individual,Mary,I,3
13,chapter_individual_gpt-4o-mini_individual,Mary,DN,1
13,chapter_individual_gpt-4o-mini_individual,Mary,DC,1
12,chapter_individual_gpt-4o-mini_individual,Jane,N,15
12,chapter_individual_gpt-4o-mini_individual,Jane,A,8
12,chapter_individual_gpt-4o-mini_individual,Jane,C,2
12,chapter_individual_gpt-4o-mini_individual,Jane,I,5
12,chapter_individual_gpt-4o-mini_individual,Jane,DN,3
12,chapter_individual_gpt-4o-mini_individual,Jane,DC,8
12,chapter_individual_gpt-4o-mini_individual,Kitty,N,0
12,chapter_individual_gpt-4o-mini_individual,Kitty,A,0
12,chapter_individual_gpt-4o-mini_individual,Kitty,C,0
12,chapter_individual_gpt-4o-mini_individual,Kitty,I,0
12,chapter_individual_gpt-4o-mini_individual,Kitty,DN,0
12,chapter_individual_gpt-4o-mini_individual,Kitty,DC,0
12,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,N,14
12,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,A,6
12,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,C,2
12,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,I,8
12,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,DN,2
12,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,DC,5
12,chapter_individual_gpt-4o-mini_individual,Colonel Forster,N,1
12,chapter_individual_gpt-4o-mini_individual,Colonel Forster,A,1
12,chapter_individual_gpt-4o-mini_individual,Colonel Forster,C,1
12,chapter_individual_gpt-4o-mini_individual,Colonel Forster,I,0
12,chapter_individual_gpt-4o-mini_individual,Colonel Forster,DN,1
12,chapter_individual_gpt-4o-mini_individual,Colonel Forster,DC,1
12,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,N,2
12,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,A,0
12,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,C,1
12,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,I,8
12,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,DN,1
12,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,DC,1
12,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,N,7
12,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,A,3
12,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,C,2
12,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,I,4
12,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DN,2
12,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DC,2
12,chapter_individual_gpt-4o-mini_individual,Lydia,N,1
12,chapter_individual_gpt-4o-mini_individual,Lydia,A,5
12,chapter_individual_gpt-4o-mini_individual,Lydia,C,0
12,chapter_individual_gpt-4o-mini_individual,Lydia,I,0
12,chapter_individual_gpt-4o-mini_individual,Lydia,DN,0
12,chapter_individual_gpt-4o-mini_individual,Lydia,DC,3
12,chapter_individual_gpt-4o-mini_individual,Elizabeth,N,24
12,chapter_individual_gpt-4o-mini_individual,Elizabeth,A,7
12,chapter_individual_gpt-4o-mini_individual,Elizabeth,C,2
12,chapter_individual_gpt-4o-mini_individual,Elizabeth,I,55
12,chapter_individual_gpt-4o-mini_individual,Elizabeth,DN,5
12,chapter_individual_gpt-4o-mini_individual,Elizabeth,DC,15
12,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,N,1
12,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,A,3
12,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,C,0
12,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,I,1
12,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,DN,1
12,chapter_individual_gpt-4o-mini_individual,Mr. Bennet,DC,1
12,chapter_individual_gpt-4o-mini_individual,Mary,N,1
12,chapter_individual_gpt-4o-mini_individual,Mary,A,2
12,chapter_individual_gpt-4o-mini_individual,Mary,C,0
12,chapter_individual_gpt-4o-mini_individual,Mary,I,0
12,chapter_individual_gpt-4o-mini_individual,Mary,DN,1
12,chapter_individual_gpt-4o-mini_individual,Mary,DC,1
12,chapter_individual_gpt-4o-mini_individual,Miss Bingley,N,8
12,chapter_individual_gpt-4o-mini_individual,Miss Bingley,A,10
12,chapter_individual_gpt-4o-mini_individual,Miss Bingley,C,5
12,chapter_individual_gpt-4o-mini_individual,Miss Bingley,I,5
12,chapter_individual_gpt-4o-mini_individual,Miss Bingley,DN,2
12,chapter_individual_gpt-4o-mini_individual,Miss Bingley,DC,3
16,chapter_individual_gpt-4o-mini_individual,Jane,N,0
16,chapter_individual_gpt-4o-mini_individual,Jane,A,0
16,chapter_individual_gpt-4o-mini_individual,Jane,C,0
16,chapter_individual_gpt-4o-mini_individual,Jane,I,0
16,chapter_individual_gpt-4o-mini_individual,Jane,DN,0
16,chapter_individual_gpt-4o-mini_individual,Jane,DC,0
16,chapter_individual_gpt-4o-mini_individual,Miss Darcy,N,2
16,chapter_individual_gpt-4o-mini_individual,Miss Darcy,A,2
16,chapter_individual_gpt-4o-mini_individual,Miss Darcy,C,1
16,chapter_individual_gpt-4o-mini_individual,Miss Darcy,I,0
16,chapter_individual_gpt-4o-mini_individual,Miss Darcy,DN,1
16,chapter_individual_gpt-4o-mini_individual,Miss Darcy,DC,3
16,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,N,1
16,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,A,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,C,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,I,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,DN,1
16,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,DC,1
16,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,N,6
16,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,A,2
16,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,C,2
16,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,I,5
16,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,DN,5
16,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,DC,4
16,chapter_individual_gpt-4o-mini_individual,Mrs. Forster,N,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Forster,A,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Forster,C,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Forster,I,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Forster,DN,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Forster,DC,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Gardiner,N,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Gardiner,A,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Gardiner,C,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Gardiner,I,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Gardiner,DN,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Gardiner,DC,0
16,chapter_individual_gpt-4o-mini_individual,Miss de Bourgh,N,1
16,chapter_individual_gpt-4o-mini_individual,Miss de Bourgh,A,0
16,chapter_individual_gpt-4o-mini_individual,Miss de Bourgh,C,1
16,chapter_individual_gpt-4o-mini_individual,Miss de Bourgh,I,0
16,chapter_individual_gpt-4o-mini_individual,Miss de Bourgh,DN,1
16,chapter_individual_gpt-4o-mini_individual,Miss de Bourgh,DC,2
16,chapter_individual_gpt-4o-mini_individual,Wickham Sr.,N,0
16,chapter_individual_gpt-4o-mini_individual,Wickham Sr.,A,16
16,chapter_individual_gpt-4o-mini_individual,Wickham Sr.,C,0
16,chapter_individual_gpt-4o-mini_individual,Wickham Sr.,I,0
16,chapter_individual_gpt-4o-mini_individual,Wickham Sr.,DN,0
16,chapter_individual_gpt-4o-mini_individual,Wickham Sr.,DC,0
16,chapter_individual_gpt-4o-mini_individual,Mr. Philips,N,0
16,chapter_individual_gpt-4o-mini_individual,Mr. Philips,A,8
16,chapter_individual_gpt-4o-mini_individual,Mr. Philips,C,3
16,chapter_individual_gpt-4o-mini_individual,Mr. Philips,I,6
16,chapter_individual_gpt-4o-mini_individual,Mr. Philips,DN,1
16,chapter_individual_gpt-4o-mini_individual,Mr. Philips,DC,3
16,chapter_individual_gpt-4o-mini_individual,Wickham,N,21
16,chapter_individual_gpt-4o-mini_individual,Wickham,A,26
16,chapter_individual_gpt-4o-mini_individual,Wickham,C,18
16,chapter_individual_gpt-4o-mini_individual,Wickham,I,132
16,chapter_individual_gpt-4o-mini_individual,Wickham,DN,14
16,chapter_individual_gpt-4o-mini_individual,Wickham,DC,10
16,chapter_individual_gpt-4o-mini_individual,Kitty,N,0
16,chapter_individual_gpt-4o-mini_individual,Kitty,A,0
16,chapter_individual_gpt-4o-mini_individual,Kitty,C,0
16,chapter_individual_gpt-4o-mini_individual,Kitty,I,0
16,chapter_individual_gpt-4o-mini_individual,Kitty,DN,0
16,chapter_individual_gpt-4o-mini_individual,Kitty,DC,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Hurst,N,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Hurst,A,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Hurst,C,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Hurst,I,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Hurst,DN,0
16,chapter_individual_gpt-4o-mini_individual,Mrs. Hurst,DC,0
16,chapter_individual_gpt-4o-mini_individual,Mr. Gardiner,N,0
16,chapter_individual_gpt-4o-mini_individual,Mr. Gardiner,A,0
16,chapter_individual_gpt-4o-mini_individual,Mr. Gardiner,C,0
16,chapter_individual_gpt-4o-mini_individual,Mr. Gardiner,I,12
16,chapter_individual_gpt-4o-mini_individual,Mr. Gardiner,DN,0
16,chapter_individual_gpt-4o-mini_individual,Mr. Gardiner,DC,0
16,chapter_individual_gpt-4o-mini_individual,Lady Anne Darcy,N,1
16,chapter_individual_gpt-4o-mini_individual,Lady Anne Darcy,A,0
16,chapter_individual_gpt-4o-mini_individual,Lady Anne Darcy,C,1
16,chapter_individual_gpt-4o-mini_individual,Lady Anne Darcy,I,0
16,chapter_individual_gpt-4o-mini_individual,Lady Anne Darcy,DN,1
16,chapter_individual_gpt-4o-mini_individual,Lady Anne Darcy,DC,1
16,chapter_individual_gpt-4o-mini_individual,Mr. Hurst,N,0
16,chapter_individual_gpt-4o-mini_individual,Mr. Hurst,A,0
16,chapter_individual_gpt-4o-mini_individual,Mr. Hurst,C,0
16,chapter_individual_gpt-4o-mini_individual,Mr. Hurst,I,0
16,chapter_individual_gpt-4o-mini_individual,Mr. Hurst,DN,0
16,chapter_individual_gpt-4o-mini_individual,Mr. Hurst,DC,1
16,chapter_individual_gpt-4o-mini_individual,Mrs. Philips,N,5
16,chapter_individual_gpt-4o-mini_individual,Mrs. Philips,A,8
16,chapter_individual_gpt-4o-mini_individual,Mrs. Philips,C,2
16,chapter_individual_gpt-4o-mini_individual,Mrs. Philips,I,11
16,chapter_individual_gpt-4o-mini_individual,Mrs. Philips,DN,4
16,chapter_individual_gpt-4o-mini_individual,Mrs. Philips,DC,6
16,chapter_individual_gpt-4o-mini_individual,Mr. Denny,N,0
16,chapter_individual_gpt-4o-mini_individual,Mr. Denny,A,0
16,chapter_individual_gpt-4o-mini_individual,Mr. Denny,C,1
16,chapter_individual_gpt-4o-mini_individual,Mr. Denny,I,1
16,chapter_individual_gpt-4o-mini_individual,Mr. Denny,DN,0
16,chapter_individual_gpt-4o-mini_individual,Mr. Denny,DC,1
16,chapter_individual_gpt-4o-mini_individual,Mr. Collins,N,18
16,chapter_individual_gpt-4o-mini_individual,Mr. Collins,A,9
16,chapter_individual_gpt-4o-mini_individual,Mr. Collins,C,1
16,chapter_individual_gpt-4o-mini_individual,Mr. Collins,I,12
16,chapter_individual_gpt-4o-mini_individual,Mr. Collins,DN,9
16,chapter_individual_gpt-4o-mini_individual,Mr. Collins,DC,5
16,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,N,4
16,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,A,0
16,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,C,0
16,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,I,3
16,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DN,1
16,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DC,1
16,chapter_individual_gpt-4o-mini_individual,Elizabeth,N,23
16,chapter_individual_gpt-4o-mini_individual,Elizabeth,A,29
16,chapter_individual_gpt-4o-mini_individual,Elizabeth,C,30
16,chapter_individual_gpt-4o-mini_individual,Elizabeth,I,212
16,chapter_individual_gpt-4o-mini_individual,Elizabeth,DN,6
16,chapter_individual_gpt-4o-mini_individual,Elizabeth,DC,7
16,chapter_individual_gpt-4o-mini_individual,Lydia,N,5
16,chapter_individual_gpt-4o-mini_individual,Lydia,A,7
16,chapter_individual_gpt-4o-mini_individual,Lydia,C,4
16,chapter_individual_gpt-4o-mini_individual,Lydia,I,12
16,chapter_individual_gpt-4o-mini_individual,Lydia,DN,2
16,chapter_individual_gpt-4o-mini_individual,Lydia,DC,2
16,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,N,28
16,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,A,8
16,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,C,6
16,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,I,12
16,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,DN,5
16,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,DC,13
17,chapter_individual_gpt-4o-mini_individual,Mr. Collins,N,9
17,chapter_individual_gpt-4o-mini_individual,Mr. Collins,A,5
17,chapter_individual_gpt-4o-mini_individual,Mr. Collins,C,1
17,chapter_individual_gpt-4o-mini_individual,Mr. Collins,I,8
17,chapter_individual_gpt-4o-mini_individual,Mr. Collins,DN,3
17,chapter_individual_gpt-4o-mini_individual,Mr. Collins,DC,2
17,chapter_individual_gpt-4o-mini_individual,Wickham,N,7
17,chapter_individual_gpt-4o-mini_individual,Wickham,A,5
17,chapter_individual_gpt-4o-mini_individual,Wickham,C,5
17,chapter_individual_gpt-4o-mini_individual,Wickham,I,7
17,chapter_individual_gpt-4o-mini_individual,Wickham,DN,5
17,chapter_individual_gpt-4o-mini_individual,Wickham,DC,6
17,chapter_individual_gpt-4o-mini_individual,Jane,N,6
17,chapter_individual_gpt-4o-mini_individual,Jane,A,10
17,chapter_individual_gpt-4o-mini_individual,Jane,C,5
17,chapter_individual_gpt-4o-mini_individual,Jane,I,46
17,chapter_individual_gpt-4o-mini_individual,Jane,DN,6
17,chapter_individual_gpt-4o-mini_individual,Jane,DC,11
17,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,N,4
17,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,A,8
17,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,C,2
17,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,I,3
17,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,DN,3
17,chapter_individual_gpt-4o-mini_individual,Mrs. Bennet,DC,4
17,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,N,1
17,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,A,0
17,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,C,1
17,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,I,1
17,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,DN,1
17,chapter_individual_gpt-4o-mini_individual,Lady Catherine de Bourgh,DC,1
17,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,N,11
17,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,A,2
17,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,C,2
17,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,I,15
17,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,DN,3
17,chapter_individual_gpt-4o-mini_individual,Mr. Darcy,DC,19
17,chapter_individual_gpt-4o-mini_individual,Mr. Hurst,N,0
17,chapter_individual_gpt-4o-mini_individual,Mr. Hurst,A,0
17,chapter_individual_gpt-4o-mini_individual,Mr. Hurst,C,0
17,chapter_individual_gpt-4o-mini_individual,Mr. Hurst,I,0
17,chapter_individual_gpt-4o-mini_individual,Mr. Hurst,DN,0
17,chapter_individual_gpt-4o-mini_individual,Mr. Hurst,DC,0
17,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,N,10
17,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,A,8
17,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,C,3
17,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,I,12
17,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DN,4
17,chapter_individual_gpt-4o-mini_individual,Mr. Bingley,DC,9
17,chapter_individual_gpt-4o-mini_individual,Lydia,N,2
17,chapter_individual_gpt-4o-mini_individual,Lydia,A,11
17,chapter_individual_gpt-4o-mini_individual,Lydia,C,1
17,chapter_individual_gpt-4o-mini_individual,Lydia,I,0
17,chapter_individual_gpt-4o-mini_individual,Lydia,DN,1
17,chapter_individual_gpt-4o-mini_individual,Lydia,DC,1
17,chapter_individual_gpt-4o-mini_individual,Elizabeth,N,7
17,chapter_individual_gpt-4o-mini_individual,Elizabeth,A,30
17,chapter_individual_gpt-4o-mini_individual,Elizabeth,C,3
